,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1204,2022-06-07 22:16:46+00:00,hodgetwins,"Biden’s crew used the Covid vax to fire nurses, cops, firemen, doctors &amp; anyone just trying to earn a honest living.

But I’m suppose to trust democrats with red flag laws? I don’t think so!

Whose with me…",2992,16386,1534298347837607936,
1205,2022-06-07 22:16:13+00:00,hodgetwins,His plan is a liberal Hollywood power grab! It doesn’t prevent mass shootings; it punishes law-abiding citizens and turns us into felons. This has nothing to do with protecting children. You are just too naïve to see it yet! https://t.co/oGmXxUtVQ0,92,641,1534298208318332928,
1206,2022-06-07 20:40:32+00:00,hodgetwins,"RT @MattWalshBlog: Yes, Democrats please go with this. Come out fully in support of child drag shows. Shout about it from the rooftops. Let…",1129,0,1534274129662300160,
1207,2022-06-07 16:41:33+00:00,hodgetwins,"How out of touch with the people can you be? We all can’t afford to just go out and buy electric vehicles, nor do we all want to. 🤡 https://t.co/KPAIbrpaBQ",932,5538,1534213986962513921,
1208,2022-06-07 16:39:56+00:00,hodgetwins,"RT @rising_serpent: CDC deletes advice urging travelers to wear a mask to protect against monkeypox.
The CDC is a cruel joke and should be…",280,0,1534213580878450688,
1209,2022-06-07 12:51:59+00:00,hodgetwins,RT @LegendaryEnergy: Overprescribing legal drugs to adults &amp; children from the #1 lobbyist in Washington (Pharma) has made our national men…,217,0,1534156216716361729,
1210,2022-06-07 12:51:17+00:00,hodgetwins,"RT @KurtSchlichter: Does WaPo suspend the chick who lied in a story or the one that would not stop dissing the paper in public?

Nah. 

It…",241,0,1534156036562735106,
1211,2022-06-07 12:42:22+00:00,hodgetwins,"RT @Timcast: but we made the schools gun free zones

why isn't the sign stopping these people??",649,0,1534153792769470465,
1212,2022-06-07 12:32:34+00:00,hodgetwins,They still think CNN is a major news network? YouTubers get more views nowadays. 🤣 https://t.co/igEIAEakKd,180,2021,1534151330373279744,
1213,2022-06-07 04:19:59+00:00,hodgetwins,RT @hodgetwins: The mentally ill is creating a new reality for all of us. #whatisawoman,415,0,1534027365386289154,
1214,2022-06-07 03:48:04+00:00,hodgetwins,RT @Resist_05: Australia… China style surveillance under the guise of safety. https://t.co/2QSkrGJmcR,1121,0,1534019332958826496,
1215,2022-06-07 03:35:04+00:00,hodgetwins,RT @ColumbiaBugle: #BREAKING Former Senior President Trump Advisor Peter Navarro Joins Tucker Carlson For His First Interview Since Being A…,2025,0,1534016063632973824,
1216,2022-06-07 03:24:33+00:00,hodgetwins,"RT @thereal_SnS: Mama tried.🤷🏻‍♀️
This offer is open to anyone that supports banning AR-15s(or supporting gun control) that is willing to t…",245,0,1534013416662347776,
1217,2022-06-07 02:01:16+00:00,hodgetwins,FJB https://t.co/aEg3oRTEpn,186,1353,1533992456798314497,
1218,2022-06-07 01:59:22+00:00,hodgetwins,RT @TulsiGabbard: Today we honor the brave men in uniform who stormed the beaches of Normandy to help liberate German/Nazi-occupation of Eu…,1545,0,1533991979738181634,
1219,2022-06-07 01:00:04+00:00,hodgetwins,@POTUS https://t.co/WU60pRl9jZ,199,1842,1533977055393718272,
1220,2022-06-06 23:45:34+00:00,hodgetwins,"Are they really proud of this? 🤣

Focus on the damn fentanyl coming across our border that’s killing nearly 100k people a year. https://t.co/l9wiZiecoN",171,1136,1533958306426937345,
1221,2022-06-06 23:43:16+00:00,hodgetwins,"RT @MarinaMedvin: Feds should definitely run US healthcare and socialize our medical care, it will be great.

Oh wait.",248,0,1533957725629165569,
1222,2022-06-06 23:41:59+00:00,hodgetwins,"RT @RepMTG: Americans are suffering from out of control inflation &amp; gas prices, high crime, no baby formula, &amp; open border causing record f…",2776,0,1533957403170963461,
1223,2022-06-06 23:40:16+00:00,hodgetwins,"We knew he’d be a disaster for our country.

“Biden Administration Expected to Reinstate Price Controls, Bringing Back 1970s Gas Lines, Experts Warn”

https://t.co/TKYj62vkyV",303,1342,1533956971765825536,
1224,2022-06-06 23:33:10+00:00,hodgetwins,"RT @RealSpikeCohen: We have learned a lesson from the horrific tragedy in Uvalde:

Government will mandate that your children be vulnerable…",8733,0,1533955183910260737,
1225,2022-06-06 19:51:01+00:00,hodgetwins,The mentally ill is creating a new reality for all of us. #whatisawoman,415,3806,1533899281181986816,
1226,2022-06-06 18:56:15+00:00,hodgetwins,"RT @FreeBeacon: NEW: A Chinese surveillance company is arming Iran with advanced spy technology. 

The tech will help the hardline regime c…",76,0,1533885498493640705,
1227,2022-06-06 13:59:31+00:00,hodgetwins,What’s this going to do to Twitter stock? https://t.co/jWIFiaM71i,146,1335,1533810822002233346,
1228,2022-06-06 13:53:04+00:00,hodgetwins,"RT @JackPosobiec: Through the gates of Hell
As we make our way to Heaven
Through the Nazi lines

Primo Victoria 

On the 6th of June
On the…",717,0,1533809199943122948,
1229,2022-06-06 13:24:29+00:00,hodgetwins,"RT @ColumbiaBugle: .@RepMTG: ""I'll be voting no. I'm encouraging every single Republican in D.C., members of the House &amp; members of the Sen…",1296,0,1533802004866375680,
1230,2022-06-06 13:01:22+00:00,hodgetwins,RT @JackPosobiec: They aren't destabilizing society accidentally. It is by design.,7451,0,1533796189535084545,
1231,2022-06-06 12:39:37+00:00,hodgetwins,"RT @SwipeWright: Remember, activists are using the existence of the white box below in order to argue that the blue and pink areas are mean…",6236,0,1533790716480131072,
1232,2022-06-06 12:20:53+00:00,hodgetwins,"RT @ChristinaPushaw: I remember when Pride was about self-expression, not compelled speech and public shaming in the corporate media",478,0,1533786001000148993,
1233,2022-06-06 12:14:15+00:00,hodgetwins,RT @hardhatbeast: Aged like fine wine https://t.co/UCZ96R303a,476,0,1533784333063970816,
1234,2022-06-06 12:07:56+00:00,hodgetwins,RT @ACTBrigitte: “These are the boys of Pointe du Hoc. These are the men who took the cliffs. These are the champions who helped free a con…,688,0,1533782743057932289,
1235,2022-06-06 11:55:53+00:00,hodgetwins,RT @RealJamesWoods: The nursing home slaughter was more devastating than every mass shooting in history. Shut up.,8042,0,1533779708554489861,
1236,2022-06-06 11:50:18+00:00,hodgetwins,"RT @JDVance1: None of these would improve the gun violence problem in this country. All of them satisfy the urge to ""do something"" without…",1340,0,1533778305324916739,
1237,2022-06-06 11:41:03+00:00,hodgetwins,"Why does Trump keep endorsing RINOs? Oz, and then McCarthy?🤦🏾‍♂️ https://t.co/hum9qfiE0k",192,1759,1533775977427439620,
1238,2022-06-06 11:33:57+00:00,hodgetwins,RT @ColumbiaBugle: Call your Senator this week.,351,0,1533774187927592960,
1239,2022-06-06 11:26:42+00:00,hodgetwins,"RT @EliseStefanik: Today, we pay tribute to those who made the ultimate sacrifice during the historic and heroic Allied invasion in Normand…",209,0,1533772365498310658,
1240,2022-06-06 11:25:41+00:00,hodgetwins,"RT @USArmy: Today, the day before #DDay — 78 years ago. 

Thousands of paratroopers watched the sun go down, prepared to take the fight to…",1895,0,1533772109884755968,
1241,2022-06-06 03:52:24+00:00,hodgetwins,They’re trying to blame the NRA for this. https://t.co/zgJGp6evOy,1436,5828,1533658035612180480,
1242,2022-06-06 03:42:07+00:00,hodgetwins,"Amazing how they just randomly blame the NRA for Gun violence in their city by criminals who they’ve failed to prosecute, and people actually believe them. https://t.co/vHV14Laypv",539,3112,1533655449387646977,
1243,2022-06-06 03:36:26+00:00,hodgetwins,RT @elonmusk: The acid test for any two competing socioeconomic systems is which side needs to build a wall to keep people from escaping? T…,20165,0,1533654017917734912,
1244,2022-06-06 02:10:16+00:00,hodgetwins,"RT @RepMTG: David, you fundraise for a living.

If you wanted to fix it, you would discuss common sense solutions with me, someone who has…",713,0,1533632335517732865,
1245,2022-06-06 01:47:11+00:00,hodgetwins,"Lets for vote for Joey Gilbert for Governor, of Nevada. He’s a real Republican and 2nd amendment advocate. @joeygilbertinc https://t.co/7zaAiVFz1a",95,691,1533626522908577792,
1246,2022-06-05 22:46:54+00:00,hodgetwins,"RT @adamdavidson: @VRSVirginia We covered one of those enablers, Adam Perry Lang, quite well, I thought: he was Epstein's chef for years an…",1026,0,1533581153671815168,
1247,2022-06-05 22:16:31+00:00,hodgetwins,RT @RepMTG: .@davidhogg111 I hear you &amp; your girls are funded to come to town this week to once again try to manipulate some of my gutless…,2518,0,1533573506960707586,
1248,2022-06-05 21:52:22+00:00,hodgetwins,"The question is, will they do it again? https://t.co/iqma9BO4aP",155,1260,1533567429808357376,
1249,2022-06-05 21:46:57+00:00,hodgetwins,The execs at the big social media companies KNEW they had to silence people because something big would go down.,143,1782,1533566066198298624,
1250,2022-06-05 21:37:41+00:00,hodgetwins,Tickets available for this upcoming weekend of shows. We added a 2nd show the first shows sold out. Buy tix at: https://t.co/yrPYcOZud4 https://t.co/1scYLPm9WM,17,217,1533563736148963328,
1251,2022-06-05 21:37:29+00:00,hodgetwins,"Twitters statement on it

https://t.co/nRggDKunoW",39,220,1533563685142159369,
1252,2022-06-05 21:36:56+00:00,hodgetwins,"@elonmusk would you do this again as owner of Twitter?

https://t.co/U3G3wMikWQ",69,432,1533563547866783752,
1253,2022-06-05 21:36:00+00:00,hodgetwins,"Anybody remember when Twitter turned off retweets before the 2020 election to “fight election misinformation”? 

BEFORE the election…",906,6316,1533563313350660103,
1254,2022-06-05 21:29:25+00:00,hodgetwins,"RT @DrEliDavid: Never forget what they did in the name of science

https://t.co/FgADbfp9Qu",6823,0,1533561656130908160,
1255,2022-06-05 20:45:32+00:00,hodgetwins,"RT @laurenboebert: 250+ BIG donors are telling Republican Senators to back Pelosi’s gun control bills. 

People, it is time to make some ca…",4453,0,1533550612327153670,
1256,2022-06-05 20:45:18+00:00,hodgetwins,RT @laurenboebert: To those on the Left who love to preach about rights being taken away — please understand that unless you are one of the…,2109,0,1533550551388110852,
1257,2022-06-05 18:40:21+00:00,hodgetwins,"RT @Cernovich: Mass shootings happen in Democrat areas and their answer is to confiscate the guns of Republicans. 

You don’t need to be a…",896,0,1533519110402867203,
1258,2022-06-05 18:40:14+00:00,hodgetwins,"RT @Cernovich: Chicago and Detroit and Baltimore will all have mass shootings this weekend. Oakland, too.

Democrats control those cities t…",4279,0,1533519080958963712,
1259,2022-06-05 18:28:17+00:00,hodgetwins,"RT @ggreenwald: One of this century's most influential, pioneering and important Western journalists, Julian Assange, is now in his fourth…",2911,0,1533516070979612673,
1260,2022-06-05 17:44:11+00:00,hodgetwins,People that don’t have a strong understanding of certain topics typically have strong opinions about those topics. #ignorance https://t.co/9GreqkZq0D,140,1454,1533504974944182274,
1261,2022-06-05 17:03:53+00:00,hodgetwins,RT @iansmithfitness: Getting you to “support the current thing” is the government’s way of getting a head count on how many people they can…,204,0,1533494832391397381,
1262,2022-06-05 17:00:39+00:00,hodgetwins,RT @Cernovich: I know this stuff seems beneath our IQ but she’s really doing damage to the Washington Post. Stuff like this “sticks” in a w…,1020,0,1533494018604429312,
1263,2022-06-05 15:29:14+00:00,hodgetwins,RT @JackPosobiec: I appreciate your comment because you summed up the two sides quite well,664,0,1533471013656141824,
1264,2022-06-05 15:25:51+00:00,hodgetwins,Nope https://t.co/UeA4hQiWXZ,117,1115,1533470160971091970,
1265,2022-06-05 15:23:09+00:00,hodgetwins,RT @MattWalshBlog: “What Is A Woman” is the most talked about film in the country right now and a smash hit. We thought film critics might…,1837,0,1533469479883120642,
1266,2022-06-05 14:57:31+00:00,hodgetwins,"RT @hodgetwins: It’s not ok for grown adults to dance sexually in front of kids.

It’s not ok for teachers and schools to groom and brainwa…",5916,0,1533463031987982341,
1267,2022-06-05 14:12:19+00:00,hodgetwins,"RT @PaulMitchell_AB: If you don't hate the monstrous World Economic Forum yet, this article gives you 10 great reasons why the WEF is toxic…",844,0,1533451655512981506,
1268,2022-06-05 14:06:17+00:00,hodgetwins,"RT @MaxBlumenthal: I attempted to enter DC’s Mandarin Oriental Hotel, secret site of the Bilderberg Meeting. 
CIA director Burns, NSC princ…",4922,0,1533450135883194372,
1269,2022-06-05 03:24:15+00:00,hodgetwins,Pushing the 2nd amendment? It’s called standing up for our rights. The politicians pushing bullshit is Dems. You still pushing experimental vaccines that only work if everyone gets it and wears a mask. Is that whats filling up your bank account … https://t.co/Ipk4i5dcDU,331,2389,1533288563600551937,
1270,2022-06-05 03:23:32+00:00,hodgetwins,@GavinNewsom Pushing the 2nd amendment? It’s in the constitution. It’s called standing up for our rights. The politicians pushing bullshit is Dems. You still pushing experimental vaccines that only work if everyone gets it and wears a mask. Is that whats filling up your bank account …,36,518,1533288384298242048,
1271,2022-06-05 00:46:51+00:00,hodgetwins,"It’s not ok for grown adults to dance sexually in front of kids.

It’s not ok for teachers and schools to groom and brainwash kids into life changing medical decisions.

It’s time to stop just accepting this woke bullshit and start standing up for what’s right.",5916,32656,1533248955122843654,
1272,2022-06-05 00:22:18+00:00,hodgetwins,RT @alexstein99: Asking the drag queen how she feels for exploiting little children? https://t.co/Jlho6qL1e2,7467,0,1533242774337773570,
1273,2022-06-05 00:20:39+00:00,hodgetwins,RT @ZeekArkham: I’ll agree to hold gun manufacturers responsible for deaths when we agree to hold pharmaceutical companies and politicians…,1570,0,1533242361765142528,
1274,2022-06-04 21:40:17+00:00,hodgetwins,RT @julie_kelly2: Wouldn't you just love to see who is seated on D.C. grand juries signing off on all these bullshit indictments related to…,949,0,1533202001772924929,
1275,2022-06-04 21:39:20+00:00,hodgetwins,Need more America First candidates like Robby. 🇺🇸 https://t.co/vCnY0it6uO,129,1013,1533201762643070976,
1276,2022-06-04 21:38:59+00:00,hodgetwins,RT @robbystarbuck: My official statement in response to our great victory in court last night! Now it’s time to work toward another histori…,416,0,1533201674260602886,
1277,2022-06-04 21:38:24+00:00,hodgetwins,"For everybody asking how to enter our new giveaway, all you have to do is get anything from our shop and you’re automatically entered to win. No special codes needed.

https://t.co/0kfXTkU0iA https://t.co/gJViD5YCWu",17,167,1533201528152068096,
1278,2022-06-04 20:27:59+00:00,hodgetwins,"Ronald Reagan’s quote Most Terrifying Words– “I’m from the government, and I’m here to help.” Gain of function, Covid restrictions &amp; Government overreach is the reason we are in this mess. Now they are gonna try &amp; fix the mistakes they made. https://t.co/kRdKjfnZBo",202,1070,1533183808618614784,
